59759,628094
150536,249401
93013,695873
116823,856732
133744,712224
58690,385915
40340,276149
130709,948222
2283,575200
161770,376503
47270,31659
10780,254661
103295,914537
76129,92646
10227,589269
171266,443824
34249,326981
31612,11601
74355,845196
128795,42190
61254,1870
31013,550379
16035,314613
124510,175178
136536,226989
133635,712236
27701,293758
161809,619878
132732,706935
8718,45656
123526,834549
168221,170286
181544,693971
169412,915833
20236,531687
168894,315040
4046,931390
65840,88657
49486,122269
100791,227655
14303,409370
84056,627198
134661,897896
9366,69252
116512,933336
33137,100691
170081,929283
71396,603800
89993,504822
54681,106020
133657,103368
73012,125844
78558,514822
60289,101702
118407,972922
12071,700744
71459,749660
107915,554372
97377,418657
155775,717407
45003,209341
47954,397766
163799,123837
182505,753520
23055,738414
108281,804208
133701,861386
4473,753288
56394,469331
7083,268592
180218,593500
45607,517665
120910,78306
117536,4866
88417,383751
47158,507092
120140,853675
47349,655020
98302,121702
110668,956727
177622,576755
12138,310567
182807,60015
83183,304183
106155,215203
180085,846527
172035,164056
66991,929760
94338,428875
28113,567914
167366,274013
13497,209181
13499,888188
121150,168718
132432,79495
70673,878826
127452,404976
7500,3393
144911,906650
14583,713466
51563,875851
21338,670835
10660,317771
176566,516496
42247,38063
128745,910873
95259,523403
155882,422673
164720,37857
83830,813250
33741,606956
141134,513348
121590,811335
153069,339107
141901,561816
17115,744198
113430,277815
181542,154969
149171,140946
152924,185467
134015,345688
154926,779228
76594,519005
160880,574693
111994,730781
31006,41130
106031,766953
78899,181947
156945,587213
139383,852255
182642,139158
80267,987567
167642,950757
108464,290505
92768,173011
9417,172390
101298,994696
30511,996587
17317,601031
42566,920488
161665,98187
154005,882998
76245,75476
61131,534404
163739,727117
30888,155508
162926,705451
150030,862883
116138,127464
87614,647146
68441,406520
179823,41107
165669,831155
53359,464683
81400,62815
142668,543434
89565,974425
183192,947618
22079,501641
128776,548624
5479,428679
80528,939661
51002,280591
128882,617583
72499,743851
129132,372718
97379,287152
33876,683588
110922,904259
153168,163375
134194,150816
17191,355029
68722,896970
130120,421881
955,467690
912,530638
35701,92656
173051,973637
73193,837600
61364,327228
176444,438955
153264,193175
180480,713709
103975,319924
25269,466329
76911,150645
113504,64621
106495,94897
112719,106424
102046,70801
50016,848988
2638,114601
170146,322930
10460,104480
157190,302627
134138,895506
37010,554939
175932,412592
112727,38122
43944,498333
115865,972808
131219,562603
29621,956938
65119,330787
75632,546511
116356,237517
497,974028
137227,262792
72197,926506
40047,257361
117543,554943
119173,54227
31709,137092
123155,913173
39987,65443
113677,95158
151964,82265
68838,613482
150985,933603
60873,458573
23221,864082
100525,843294
34541,624425
85991,265618
80960,913518
155241,435577
26895,426946
116134,363329
7361,933826
16643,155244
87873,53851
65540,314867
21671,656396
16621,595640
76051,53575
32466,702255
47378,409114
77728,387522
128396,34920
136402,741609
97630,497223
66681,720548
30435,704159
181206,210872
22502,396680
159508,177258
176072,714650
72447,690053
103315,760019
104368,879560
32658,328940
60734,113956
80471,234706
166883,947715
52327,893380
68345,637419
142313,94001
44820,271820
160259,125229
141404,813043
161797,680317
22326,595791
18263,212269
171018,81433
151593,661079
93465,913852
135570,724908
183024,573926
80955,97084
25645,179514
113262,340796
82321,227829
168389,323359
177418,327064
149630,381929
151539,214154
164671,642524
99696,605546
50481,164261
75824,677850
40079,830645
119510,225248
15044,159813
21776,790537
33384,455598
150095,316682
40826,971284
56825,115745
62489,7931
183764,202076
175671,119155
137247,286641
167990,844215
53606,979350
131477,641305
107793,996272
132694,942911
135335,418606
116599,505116
84343,300290
134137,472725
17957,171110
101383,832085
105359,232196
15896,173472
157385,290777
116671,934930
166332,731066
149058,549428
13136,68155
99638,167205
80121,881791
169560,875197
96660,176911
29818,585401
91802,467809
48589,14065
131194,132812
169613,423566
19331,836338
153211,48864
9011,65213
109167,380403
77349,76115
111296,725326
17444,801039
144463,718889
41020,507626
9700,707947
147834,261270
159674,178379
93092,485842
25360,648343
158986,169927
99835,699217
10918,515452
160824,66114
23745,75554
176549,959845
36770,678601
84242,42197
15727,685203
63684,726412
88060,375120
2608,724730
64641,510918
55045,14884
93632,375263
153513,647411
51945,828721
97528,65655
155946,184942
29790,860354
118156,950097
43247,130653
167585,723458
123572,873454
52953,805974
6191,72951
182415,313739
59586,412241
183016,843211
80322,778877
55299,985072
176713,986242
42237,233583
162143,382622
22274,88338
55959,269841
25904,395262
63518,303351
177712,223749
125320,295636
84113,826805
100603,94811
148811,481077
25138,460299
98747,253635
115225,107442
82207,992392
50458,342939
86320,87028
87012,962983
155948,797297
96917,335957
40859,195596
106919,841586
103022,20661
11613,88405
159988,989273
83655,581421
47069,362851
48551,761849
153614,815797
112010,590789
49146,902473
127980,98727
50631,669695
16699,572729
37683,211598
129235,303208
88264,213769
115549,62129
121669,783504
102318,734549
55552,113080
43305,775333
172213,772905
26564,412959
134951,681430
95507,772254
158961,48688
45460,337956
83210,840348
75490,430978
126518,559147
62697,619226
96241,390577
104075,234880
182475,9716
207,419982
13193,596053
47216,372228
125382,853206
160768,712825
18761,80393
163146,148295
13488,592537
22613,848102
56284,35879
181545,209969
1793,395973
111956,934768
181636,744941
159767,582859
4841,24858
77453,33741
185360,414144
142749,520907
114506,73847
28473,163764
155651,320669
113279,168499
100150,523643
119510,119766
123729,271300
46806,35069
35514,606233
53224,103717
92516,373907
70799,282215
7968,982616
174895,167990
76924,121431
171080,823301
25217,233045
69394,471223
155770,788368
2669,235575
119482,659756
50632,346673
163567,139753
106292,484770
91560,402206
153468,183078
137402,452646
69644,462220
9993,864802
159459,118017
31964,850115
138887,334463
164255,457144
98939,543770
3813,947721
146597,705358
100125,646750
114171,425673
149626,812501
31269,590688
83140,324297
55260,432983
70138,234454
89677,205271
157213,481353
110062,882235
118734,310525
32516,562572
144243,200611
51544,493099
59179,341088
3550,886808
27160,958623
76851,956743
151586,38934
30282,837563
158722,241038
77876,316691
19215,50751
136871,546891
180578,470330
131794,162182
129542,791111
3889,468930
184803,246039
166644,634029
126536,588952
34057,42010
28008,897500
103300,242982
149093,146567
105688,163262
144366,349082
102036,500581
116069,311084
103904,475728
139225,297919
169998,362520
138429,158451
184645,467968
183157,704145
59137,484506
13396,389921
27691,386175
618,593630
12477,290617
31721,41040
53567,958777
101399,173212
127535,854162
123202,503123
141991,933553
48732,258433
10200,591039
129392,857247
128286,427239
85884,13773
20759,765599
87957,520730
32542,87636
171227,5386
21336,808998
156800,206117
21502,68223
140567,566330
87341,450064
177860,192665
103125,815265
67058,474307
21889,658651
182308,910326
111676,667421
74905,941891
90552,401501
163553,836235
169360,267854
164657,919268
1117,210601
47820,703687
136787,788842
50106,709469
33537,564046
48289,23629
97867,968885
122650,896103
42901,79395
101022,918642
19474,962318
9645,583590
54750,519532
56358,269421
73635,1414
119964,949900
35158,611026
67952,173766
134440,870999
39562,111784
137376,674988
63536,718063
123479,195562
100339,302508
123165,70432
157204,61269
87946,538859
170879,362089
4669,450136
143385,831395
11388,316025
132659,540031
46978,828998
118395,834493
101053,518187
181953,610554
131309,464897
183653,76137
63873,249568
27330,300333
152776,552053
160495,95412
161073,77097
144836,28731
150818,726884
60626,611392
135377,192524
68672,960534
172247,386369
10207,482133
102902,387021
41672,371184
52891,818906
185563,976147
61609,838299
73263,324514
47949,147668
16393,356396
62432,710212
125105,662983
78836,86468
4943,776770
112988,564869
122350,310410
14741,508114
22377,491075
185935,587243
162565,887206
58866,825271
35056,374514
145932,622279
178190,638114
123118,183818
98376,757674
153326,24507
168713,672439
51544,468709
176178,573012
56260,320146
72403,516781
134513,122334
157820,813834
3667,681718
21765,980274
53120,775374
72928,305783
46659,215155
52481,332319
160815,690164
131751,790824
30590,59410
10009,792815
78924,16551
32894,323727
149955,298565
25989,334897
1578,860254
143261,981050
119479,686438
75996,800169
58703,163722
84789,882626
124416,183700
107085,326440
155738,399495
123753,525547
14873,307476
176983,87955
104090,76063
152848,430647
93343,293460
46687,348132
42347,56224
173442,101487
146175,70520
87227,824796
31799,687946
45167,295839
68293,47811
151212,367914
128752,747724
177570,609671
34396,714383
130682,949826
3258,196439
337,373632
30479,51292
154482,967984
151253,747721
166934,862035
48271,756203
52881,860185
47800,248804
117593,814341
12176,280510
136493,32302
126901,873888
120174,269147
183109,678935
125837,98521
144051,129999
159045,710664
178165,271645
139634,434079
62751,675344
138247,527709
142143,118856
19816,40491
115236,950177
96325,785181
162702,307945
157042,723290
37295,620152
60571,308053
162388,53061
94457,582259
82822,832187
99004,77853
81475,607230
120964,814165
95770,282821
11734,941647
165527,986968
84348,827996
175750,99073
150727,633527
54741,509389
77241,672692
145458,531803
17641,108591
25426,141814
17970,777381
53447,461573
37544,189431
102613,663881
173705,4116
37087,717000
180003,525116
21853,642156
19973,13103
104066,205622
80830,862677
40331,217238
90103,940442
18574,857255
106258,631088
177388,703372
113405,388356
36822,379850
8819,837757
118145,559
143326,727931
71908,827858
14806,277505
152650,819161
21891,714344
80293,983082
61838,54050
172015,717016
158903,414602
180709,548044
164990,413997
72355,949041
88797,447776
133106,151839
49906,893315
77323,129348
17782,537734
39329,168495
100754,776327
48334,705850
148641,378373
31512,347835
85740,867194
16529,247369
17084,811360
65173,258835
128348,573893
74795,543248
73916,316360
3200,545483
14610,304712
2110,515459
113773,813773
176961,995137
1492,177224
109761,943213
135848,779971
4061,419388
147435,39778
144196,70
99158,675026
62280,347416
26835,805481
156527,603547
61830,682949
171999,531851
132010,98682
173423,577226
145837,764424
3844,267134
121380,213959
158923,625368
140934,22043
163588,520371
58511,387599
80979,120018
51276,378036
30006,874699
173201,381586
82774,700616
95074,564512
166547,285139
75505,380084
13900,686109
157217,426186
182397,646962
29799,198422
183608,299554
184613,535620
50181,176543
5865,804577
